id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;laws_l5e5_energy_delta_7_invar_stat_mean;laws_l5e5_energy_delta_7_invar_stat_var;laws_l5e5_energy_delta_7_invar_stat_skew;laws_l5e5_energy_delta_7_invar_stat_kurt;laws_l5e5_energy_delta_7_invar_stat_median;laws_l5e5_energy_delta_7_invar_stat_min;laws_l5e5_energy_delta_7_invar_stat_p10;laws_l5e5_energy_delta_7_invar_stat_p90;laws_l5e5_energy_delta_7_invar_stat_max;laws_l5e5_energy_delta_7_invar_stat_iqr;laws_l5e5_energy_delta_7_invar_stat_range;laws_l5e5_energy_delta_7_invar_stat_mad;laws_l5e5_energy_delta_7_invar_stat_rmad;laws_l5e5_energy_delta_7_invar_stat_medad;laws_l5e5_energy_delta_7_invar_stat_cov;laws_l5e5_energy_delta_7_invar_stat_qcod;laws_l5e5_energy_delta_7_invar_stat_energy;laws_l5e5_energy_delta_7_invar_stat_rms
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;0.0;0.5;0.0;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127252;-50.785904;-991.0;366.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;151.1068;18476.014;0.8625265170060733;-0.29083523402697864;93.20235;15.252966;26.833679962158204;351.1423553466797;681.6779;223.7690887451172;666.4249;117.79864;94.47114;112.862335;0.8995393;0.7761526569526722;5256688000.0;203.2468378302179
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;2.0;0.5;0.0;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;127288;-50.624302;-1002.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-263.9407;-1183.0;3490.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;139857;-77.23348;-997.0;375.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;139981;-76.83031;-1038.0;812.0;167.47363;21035.422;0.7479357581524749;-0.469923954832391;121.59;15.252966;27.184314346313478;374.06767578125;717.7917;249.04566192626953;702.5387;126.32425;102.79234;123.492485;0.8660225;0.7886563121435735;6864578600.0;221.5464705512748
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;-2.0;0.5;0.25;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114061;-27.925943;-994.0;269.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114061;-27.925943;-994.0;269.0;132.13023;15461.43;1.0260290788208417;0.029411862578653025;65.491165;15.160239;26.36092185974121;323.2236328125;653.01746;192.31790351867676;637.85724;106.30159;82.661835;98.38683;0.94107145;0.7555949092506105;3754868200.0;181.43821418604506
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;0.0;0.5;0.25;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126177;-48.282253;-994.0;394.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;149.43565;18240.605;0.8767939808838493;-0.2625799666750295;90.51275;15.160239;26.68842468261719;348.6794860839844;677.1828;221.1382827758789;662.0226;116.920456;93.550705;111.747444;0.9037855;0.7751858939401026;5119205000.0;201.42397218398153
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;2.0;0.5;0.25;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126205;-48.144955;-994.0;749.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.09058;-1204.0;3712.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138650;-74.27592;-999.0;396.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138761;-73.92332;-1038.0;802.0;165.82529;20821.172;0.7603727857295635;-0.449634212888554;118.89284;15.160239;27.038536834716798;372.1187744140625;717.89246;246.59888458251953;702.73224;125.60542;102.061676;122.584015;0.8701654;0.7879881801074521;6699456500.0;219.81627761235922
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;-2.0;0.5;0.5;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;97;96;26;0.97699999809265;0.97699999809265;3.0;115134;-29.783695;-994.0;388.0;204;201;60;97;96;26;0.97699999809265;0.97699999809265;3.0;115134;-29.783695;-994.0;388.0;133.47801;15624.104;1.0011762104916926;-0.03886485001727236;67.45566;15.056425;26.29070472717285;325.4881866455078;653.53064;195.14998769760132;638.47424;107.15886;83.77042;99.541626;0.936457;0.7583601998523802;3850136800.0;182.86739807309522
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;0.0;0.5;0.5;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127230;-50.74462;-994.0;398.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;150.59648;18358.41;0.8569970752017049;-0.3106032174676199;92.80624;15.056425;26.61758460998535;350.10571899414066;679.054;223.25760555267334;663.9976;117.51441;94.35616;112.591576;0.89971036;0.7767595345780902;5221227500.0;202.57765784738612
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;2.0;0.5;0.5;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;101;100;26;0.97699999809265;0.97699999809265;3.0;127259;-50.60207;-994.0;753.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.21814;-1213.0;3694.0;204;201;60;105;104;26;0.97699999809265;0.97699999809265;3.0;139664;-77.01515;-998.0;398.0;204;201;60;105;104;26;0.97699999809265;0.97699999809265;3.0;139782;-76.68851;-1036.0;805.0;166.76546;20895.072;0.7459057266647205;-0.47894538571185885;120.914276;15.056425;26.964153289794922;373.15230102539056;716.81854;248.36745834350586;701.76215;125.96138;102.54978;123.11566;0.86679393;0.7891126253981179;6802446300.0;220.69389731287714
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;-2.0;0.5;0.75;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114029;-28.34401;-994.0;340.0;204;201;60;97;95;26;0.97699999809265;0.97699999809265;3.0;114029;-28.34401;-994.0;340.0;132.16766;15426.965;1.0204579389885888;0.01178084991095174;65.496376;15.199211;26.374159622192384;323.50709838867186;652.8461;192.5421600341797;637.6469;106.25945;82.73846;98.39017;0.9397558;0.7556775182452464;3751012900.0;181.3704869134627
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;0.0;0.5;0.75;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126128;-48.657307;-994.0;364.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;149.39195;18178.328;0.8713331270959174;-0.27873270554555907;90.667465;15.199211;26.715822792053224;348.52647399902344;680.83026;221.10921955108643;665.63104;116.800995;93.56077;111.66791;0.9025053;0.7749758574862119;5107715600.0;201.2368907170412
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;2.0;0.5;0.75;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;101;99;26;0.97699999809265;0.97699999809265;3.0;126161;-48.49707;-994.0;758.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-264.33405;-1197.0;3465.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138596;-74.59829;-1000.0;400.0;204;201;60;105;103;26;0.97699999809265;0.97699999809265;3.0;138713;-74.22246;-1038.0;813.0;165.73093;20744.258;0.755810498305899;-0.46201132086607766;118.978264;15.199211;27.046298027038574;371.6888427734375;715.1724;246.84216403961182;699.9732;125.4445;102.011536;122.454605;0.8690513;0.7881361676087137;6681851400.0;219.5700284047474
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;-2.0;0.75;0.0;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113097;-27.115387;-968.0;354.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113098;-27.124035;-1005.0;354.0;130.68903;15106.097;1.0253019153956562;0.004409516737285735;63.880867;15.279508;26.491849517822267;321.12083129882814;651.9561;189.93050384521484;636.67664;105.125694;81.72845;97.0402;0.9404528;0.7527641616519574;3640108000.0;179.40378192396017
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;0.0;0.75;0.0;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125231;-47.166637;-969.0;397.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;148.07932;17887.96;0.8747560659601268;-0.28313314944149237;88.75278;15.279508;26.814144134521484;346.3792419433594;670.387;219.0422534942627;655.10754;115.89432;92.8029;110.59141;0.9032043;0.7731310877911752;4986127400.0;199.538066410843
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;2.0;0.75;0.0;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-47.05227;-1005.0;754.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.6755;-1178.0;3309.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137750;-73.265305;-999.0;397.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137848;-72.87966;-1021.0;839.0;164.66833;20519.377;0.7601380299306064;-0.4566315738509483;117.10045;15.279508;27.16512908935547;370.0165954589844;718.4322;245.13288497924805;703.1527;124.79595;101.496414;121.69881;0.86990535;0.7867962142803453;6561726000.0;218.25451687033024
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;-2.0;0.75;0.25;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.8261;-1202.0;3429.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.8261;-1202.0;3429.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113098;-26.623371;-992.0;315.0;204;201;60;96;95;26;0.97699999809265;0.97699999809265;3.0;113098;-26.623371;-992.0;315.0;130.07002;14956.189;1.0257648445109573;0.00813866795756768;63.835762;15.268589;26.367372894287108;319.20886840820316;650.9096;189.18348503112793;635.641;104.607285;81.3155;96.55696;0.94022816;0.7527736941594791;3604930800.0;178.53402850742467
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;0.0;0.75;0.25;0.0;0.97699999809265;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.8261;-1202.0;3429.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.8261;-1202.0;3429.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125231;-46.148174;-992.0;393.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;147.48218;17741.244;0.8743239688603716;-0.2832082505966289;88.41547;15.268589;26.68647575378418;344.9708557128906;668.5753;218.3272361755371;653.3067;115.43622;92.4464;110.14922;0.9031346;0.7731862665041557;4945652000.0;198.7265360731022
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;2.0;0.75;0.25;0.0;0.97699999809265;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.8261;-1202.0;3429.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.01965;-992.0;759.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.8261;-1202.0;3429.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137747;-71.77181;-997.0;398.0;204;201;60;104;103;26;0.97699999809265;0.97699999809265;3.0;137848;-71.38594;-1023.0;834.0;164.10112;20378.467;0.7588663637556158;-0.4602912110206776;116.64723;15.268589;27.043475341796874;368.8619812011719;718.2976;244.31295013427734;703.029;124.39869;101.202675;121.30643;0.8699098;0.7867586924714136;6516485000.0;217.50318925274263
phantom;;4.A;CT;4.A;-1.0;0;0.0;-1;-2.0;0.75;0.5;0.0;0.97699999809265;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.955;-1215.0;3329.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126349;-48.94175;-995.0;761.0;204;201;60;100;100;26;0.97699999809265;0.97699999809265;3.0;126349;-48.94175;-995.0;761.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-262.955;-1215.0;3329.0;204;201;60;96;96;26;0.97699999809265;0.97699999809265;3.0;114210;-28.483828;-982.0;279.0;204;201;60;96;96;26;0.97699999809265;0.97699999809265;3.0;114211;-28.479832;-982.0;428.0;131.95241;15319.173;1.0062467975586074;-0.045557630180723674;65.55172;15.095229;26.300094985961913;323.4199157714844;652.64215;192.49789762496948;637.54694;106.07696;82.79878;98.24166;0.9379946;0.7559727902315765;3738162700.0;180.91602346807267
