id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;mean_d_5_stat_mean;mean_d_5_stat_var;mean_d_5_stat_skew;mean_d_5_stat_kurt;mean_d_5_stat_median;mean_d_5_stat_min;mean_d_5_stat_p10;mean_d_5_stat_p90;mean_d_5_stat_max;mean_d_5_stat_iqr;mean_d_5_stat_range;mean_d_5_stat_mad;mean_d_5_stat_rmad;mean_d_5_stat_medad;mean_d_5_stat_cov;mean_d_5_stat_qcod;mean_d_5_stat_energy;mean_d_5_stat_rms
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;0.0;0.5;0.25;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-347.49118;-1103.0;2532.0;244;242;180;99;96;78;1.0;1.0;1.0;358847;-45.432793;-962.0;723.0;244;242;180;99;96;78;1.0;1.0;1.0;358847;-45.432793;-962.0;723.0;244;242;180;1.0;1.0;1.0;-347.49118;-1103.0;2532.0;244;242;180;99;96;78;1.0;1.0;1.0;358799;-45.50985;-962.0;390.0;244;242;180;99;96;78;1.0;1.0;1.0;358847;-45.432793;-962.0;723.0;-48.942974;43604.973;-2.1404322356803043;3.65377542214552;37.368;-885.92;-383.55520019531247;76.93599700927734;307.824;92.03200149536133;1193.744;147.73921;67.188515;112.653625;-4.266558;2.9317021955287403;16504893000.0;214.4770118913579
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;2.0;0.5;0.25;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-347.49118;-1103.0;2532.0;244;242;180;99;96;78;1.0;1.0;1.0;358847;-45.432793;-962.0;723.0;244;242;180;99;96;78;1.0;1.0;1.0;358847;-45.432793;-962.0;723.0;244;242;180;1.0;1.0;1.0;-347.49118;-1103.0;2532.0;244;242;180;103;100;82;1.0;1.0;1.0;420025;-79.33964;-999.0;399.0;244;242;180;103;100;82;1.0;1.0;1.0;420275;-79.02947;-1028.0;804.0;-80.4446;56787.227;-1.7106054877339305;1.7522381617230876;33.736;-933.432;-502.63678588867185;76.24800109863281;313.768;180.71199798583984;1247.2;182.51659;105.35172;143.08044;-2.9622958;-3.0066552838422074;26570177000.0;251.51254369934867
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;-2.0;0.5;0.5;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-346.3885;-1103.0;2657.0;244;242;180;99;95;78;1.0;1.0;1.0;358078;-46.70534;-988.0;720.0;244;242;180;99;95;78;1.0;1.0;1.0;358078;-46.70534;-988.0;720.0;244;242;180;1.0;1.0;1.0;-346.3885;-1103.0;2657.0;244;242;180;95;91;74;1.0;1.0;1.0;301962;-18.762533;-988.0;244.0;244;242;180;95;91;74;1.0;1.0;1.0;301962;-18.762533;-988.0;244.0;-22.29044;33254.06;-2.685455269171578;6.581381051828721;40.272;-881.104;-244.91200256347656;77.3759994506836;235.95999;45.8779993057251;1117.064;115.70639;35.60662;86.95691;-8.180949;0.5761685903059446;10191496000.0;183.71424260879513
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;0.0;0.5;0.5;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-346.3885;-1103.0;2657.0;244;242;180;99;95;78;1.0;1.0;1.0;358078;-46.70534;-988.0;720.0;244;242;180;99;95;78;1.0;1.0;1.0;358078;-46.70534;-988.0;720.0;244;242;180;1.0;1.0;1.0;-346.3885;-1103.0;2657.0;244;242;180;99;95;78;1.0;1.0;1.0;358029;-46.785152;-988.0;400.0;244;242;180;99;95;78;1.0;1.0;1.0;358078;-46.70534;-988.0;720.0;-50.21714;44213.13;-2.1226996228630455;3.561129589131597;37.144;-898.168;-389.2495910644531;76.9280014038086;295.064;94.47999954223633;1193.232;149.22324;68.49069;113.828926;-4.1871996;3.2915274617948826;16732446000.0;216.1825370869863
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;2.0;0.5;0.5;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-346.3885;-1103.0;2657.0;244;242;180;99;95;78;1.0;1.0;1.0;358078;-46.70534;-988.0;720.0;244;242;180;99;95;78;1.0;1.0;1.0;358078;-46.70534;-988.0;720.0;244;242;180;1.0;1.0;1.0;-346.3885;-1103.0;2657.0;244;242;180;103;99;82;1.0;1.0;1.0;419613;-80.55392;-1000.0;400.0;244;242;180;103;99;82;1.0;1.0;1.0;419868;-80.224396;-1019.0;832.0;-81.66527;57250.875;-1.6969467039246096;1.700160081497538;33.48;-936.504;-506.73439331054686;76.27839965820303;313.592;184.6559944152832;1250.0961;183.70032;106.73543;144.2287;-2.929906;-2.8766201633547657;26821702000.0;252.82423175224
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;-2.0;0.5;0.5;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-346.71585;-1099.0;2646.0;244;242;180;99;95;78;1.0;1.0;1.0;357494;-48.097748;-993.0;718.0;244;242;180;99;95;78;1.0;1.0;1.0;357494;-48.097748;-993.0;718.0;244;242;180;1.0;1.0;1.0;-346.71585;-1099.0;2646.0;244;242;180;95;91;74;1.0;1.0;1.0;301688;-20.308743;-993.0;249.0;244;242;180;95;91;74;1.0;1.0;1.0;301688;-20.308743;-993.0;249.0;-23.849895;33973.523;-2.650944783746884;6.3600096976770715;40.016;-882.83203;-254.58880157470702;77.30400085449219;244.312;46.239999771118164;1127.144;117.6731;36.767838;88.355125;-7.728297;0.5859691730870771;10421009000.0;185.8556961590224
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;0.0;0.5;0.5;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-346.71585;-1099.0;2646.0;244;242;180;99;95;78;1.0;1.0;1.0;357494;-48.097748;-993.0;718.0;244;242;180;99;95;78;1.0;1.0;1.0;357494;-48.097748;-993.0;718.0;244;242;180;1.0;1.0;1.0;-346.71585;-1099.0;2646.0;244;242;180;99;95;78;1.0;1.0;1.0;357444;-48.178043;-993.0;393.0;244;242;180;99;95;78;1.0;1.0;1.0;357494;-48.097748;-993.0;718.0;-51.612648;44809.844;-2.1026080299159626;3.460538751835424;36.868;-907.83203;-395.49120483398434;76.88800048828125;299.81598;97.41800022125244;1207.648;150.78094;70.000084;115.093254;-4.1013856;3.8212124920026818;16969191000.0;217.8846166166107
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;2.0;0.5;0.5;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-346.71585;-1099.0;2646.0;244;242;180;99;95;78;1.0;1.0;1.0;357494;-48.097748;-993.0;718.0;244;242;180;99;95;78;1.0;1.0;1.0;357494;-48.097748;-993.0;718.0;244;242;180;1.0;1.0;1.0;-346.71585;-1099.0;2646.0;244;242;180;103;99;82;1.0;1.0;1.0;418602;-81.663185;-1000.0;400.0;244;242;180;103;99;82;1.0;1.0;1.0;418860;-81.32957;-1023.0;839.0;-82.7695;57655.27;-1.6847801718302546;1.6523172059157885;33.248;-935.152;-510.4880065917969;76.27200317382812;311.816;187.8459997177124;1246.968;184.75423;107.9955;145.2261;-2.9010096;-2.7777186081465697;27002368000.0;253.98044300162812
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;-2.0;0.5;0.5;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-347.04355;-1100.0;2583.0;244;242;180;99;95;79;1.0;1.0;1.0;362755;-47.976933;-988.0;714.0;244;242;180;99;95;79;1.0;1.0;1.0;362755;-47.976933;-988.0;714.0;244;242;180;1.0;1.0;1.0;-347.04355;-1100.0;2583.0;244;242;180;95;91;75;1.0;1.0;1.0;307521;-20.900297;-988.0;291.0;244;242;180;95;91;75;1.0;1.0;1.0;307521;-20.900297;-988.0;291.0;-24.4381;34355.8;-2.6338343977773313;6.252942463681599;40.24;-883.024;-258.7440185546875;77.36000061035156;251.576;46.76000213623047;1134.6;118.736176;37.503307;89.129944;-7.5845985;0.5928593310582767;10748788000.0;186.95726826730476
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;0.0;0.5;0.5;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-347.04355;-1100.0;2583.0;244;242;180;99;95;79;1.0;1.0;1.0;362755;-47.976933;-988.0;714.0;244;242;180;99;95;79;1.0;1.0;1.0;362755;-47.976933;-988.0;714.0;244;242;180;1.0;1.0;1.0;-347.04355;-1100.0;2583.0;244;242;180;99;95;79;1.0;1.0;1.0;362709;-48.051193;-988.0;386.0;244;242;180;99;95;79;1.0;1.0;1.0;362755;-47.976933;-988.0;714.0;-51.42359;44871.547;-2.1050212299978237;3.467893452049079;37.192;-905.752;-395.23199462890625;76.8800048828125;303.64;96.69600296020508;1209.3921;150.83328;69.90954;115.06187;-4.119297;3.6351877684180667;17234457000.0;217.9814971330567
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;2.0;0.5;0.5;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-347.04355;-1100.0;2583.0;244;242;180;99;95;79;1.0;1.0;1.0;362755;-47.976933;-988.0;714.0;244;242;180;99;95;79;1.0;1.0;1.0;362755;-47.976933;-988.0;714.0;244;242;180;1.0;1.0;1.0;-347.04355;-1100.0;2583.0;244;242;180;103;99;83;1.0;1.0;1.0;422578;-80.4662;-1000.0;400.0;244;242;180;103;99;83;1.0;1.0;1.0;422818;-80.15748;-1021.0;798.0;-81.567276;57363.473;-1.6992053263377598;1.7029915098694213;33.704;-935.408;-507.7624084472656;76.18399810791016;312.824;183.7200002670288;1248.232;183.83664;106.67595;144.16887;-2.936309;-2.9110153205771083;27052046000.0;253.01520422963586
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;-2.0;0.5;0.5;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-347.37122;-1098.0;2612.0;244;242;180;99;95;78;1.0;1.0;1.0;358651;-45.344997;-977.0;715.0;244;242;180;99;95;78;1.0;1.0;1.0;358651;-45.344997;-977.0;715.0;244;242;180;1.0;1.0;1.0;-347.37122;-1098.0;2612.0;244;242;180;95;91;74;1.0;1.0;1.0;302925;-17.667225;-977.0;265.0;244;242;180;95;91;74;1.0;1.0;1.0;302925;-17.667225;-977.0;265.0;-21.198277;32658.29;-2.7090097624761107;6.743335056487856;40.472;-882.18396;-237.1631958007812;77.39199829101562;228.808;45.80000114440918;1110.992;114.24057;34.95578;85.96133;-8.525035;0.5727864004040449;10029137000.0;181.95509519519356
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;0.0;0.5;0.5;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-347.37122;-1098.0;2612.0;244;242;180;99;95;78;1.0;1.0;1.0;358651;-45.344997;-977.0;715.0;244;242;180;99;95;78;1.0;1.0;1.0;358651;-45.344997;-977.0;715.0;244;242;180;1.0;1.0;1.0;-347.37122;-1098.0;2612.0;244;242;180;99;95;78;1.0;1.0;1.0;358607;-45.416107;-977.0;400.0;244;242;180;99;95;78;1.0;1.0;1.0;358651;-45.344997;-977.0;715.0;-48.833767;43587.445;-2.1432799093460706;3.6668605440158917;37.368;-887.27997;-382.9440002441406;76.94400024414062;307.69598;91.80400276184082;1194.976;147.62462;67.010414;112.550545;-4.27524;2.9033523189516313;16485947000.0;214.41125233404028
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;2.0;0.5;0.5;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-347.37122;-1098.0;2612.0;244;242;180;99;95;78;1.0;1.0;1.0;358651;-45.344997;-977.0;715.0;244;242;180;99;95;78;1.0;1.0;1.0;358651;-45.344997;-977.0;715.0;244;242;180;1.0;1.0;1.0;-347.37122;-1098.0;2612.0;244;242;180;103;99;82;1.0;1.0;1.0;419952;-79.07309;-999.0;400.0;244;242;180;103;99;82;1.0;1.0;1.0;420203;-78.762924;-1017.0;818.0;-80.203835;56635.203;-1.7129472688047072;1.7633986809015196;33.744;-936.96;-501.8559875488281;76.24800109863281;311.52798;180.2180004119873;1248.488;182.20831;105.06603;142.83923;-2.9672089;-3.024096399424166;26485473000.0;251.1331487914626
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;-2.0;0.5;0.75;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-346.27008;-1103.0;2741.0;244;242;180;99;95;78;1.0;1.0;1.0;358207;-46.758434;-987.0;701.0;244;242;180;99;95;78;1.0;1.0;1.0;358207;-46.758434;-987.0;701.0;244;242;180;1.0;1.0;1.0;-346.27008;-1103.0;2741.0;244;242;180;95;91;74;1.0;1.0;1.0;302182;-18.81186;-982.0;246.0;244;242;180;95;91;74;1.0;1.0;1.0;302182;-18.81186;-982.0;246.0;-22.37026;33241.66;-2.6840721827326512;6.576735175604595;40.248;-883.064;-244.6560043334961;77.34400177001953;235.04;46.0;1118.104;115.74135;35.72819;87.00432;-8.150238;0.5787037112578203;10196251000.0;183.6901865940909
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;0.0;0.5;0.75;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-346.27008;-1103.0;2741.0;244;242;180;99;95;78;1.0;1.0;1.0;358207;-46.758434;-987.0;701.0;244;242;180;99;95;78;1.0;1.0;1.0;358207;-46.758434;-987.0;701.0;244;242;180;1.0;1.0;1.0;-346.27008;-1103.0;2741.0;244;242;180;99;95;78;1.0;1.0;1.0;358157;-46.8378;-987.0;397.0;244;242;180;99;95;78;1.0;1.0;1.0;358207;-46.758434;-987.0;701.0;-50.259346;44203.758;-2.1220241439955285;3.5594306412690653;37.104;-897.296;-389.2863952636719;76.91999816894531;295.504;94.47200012207031;1192.8;149.2438;68.56458;113.85767;-4.18324;3.2921662578478066;16736590000.0;216.17066796230986
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;2.0;0.5;0.75;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-346.27008;-1103.0;2741.0;244;242;180;99;95;78;1.0;1.0;1.0;358207;-46.758434;-987.0;701.0;244;242;180;99;95;78;1.0;1.0;1.0;358207;-46.758434;-987.0;701.0;244;242;180;1.0;1.0;1.0;-346.27008;-1103.0;2741.0;244;242;180;103;99;82;1.0;1.0;1.0;419564;-80.33161;-999.0;398.0;244;242;180;103;99;82;1.0;1.0;1.0;419828;-79.98022;-1013.0;841.0;-81.4532;57099.773;-1.6983724647514238;1.7072822145715776;33.496;-937.392;-505.6719970703125;76.27999877929688;314.488;183.81200790405273;1251.88;183.42862;106.53336;144.014;-2.9336548;-2.9010731544612116;26740658000.0;252.4567212919904
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;-2.0;0.5;0.75;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-346.5975;-1101.0;2722.0;244;242;180;99;95;78;1.0;1.0;1.0;357643;-48.227;-987.0;710.0;244;242;180;99;95;78;1.0;1.0;1.0;357643;-48.227;-987.0;710.0;244;242;180;1.0;1.0;1.0;-346.5975;-1101.0;2722.0;244;242;180;95;91;74;1.0;1.0;1.0;301821;-20.436825;-987.0;252.0;244;242;180;95;91;74;1.0;1.0;1.0;301821;-20.436825;-987.0;252.0;-23.979095;34000.805;-2.648812042574917;6.350250608927336;39.975998;-883.576;-255.3280029296875;77.30400085449219;243.50401;46.40800094604492;1127.08;117.796936;36.920692;88.45541;-7.6897426;0.5895924367880611;10435703000.0;185.94569324293212
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;0.0;0.5;0.75;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-346.5975;-1101.0;2722.0;244;242;180;99;95;78;1.0;1.0;1.0;357643;-48.227;-987.0;710.0;244;242;180;99;95;78;1.0;1.0;1.0;357643;-48.227;-987.0;710.0;244;242;180;1.0;1.0;1.0;-346.5975;-1101.0;2722.0;244;242;180;99;95;78;1.0;1.0;1.0;357597;-48.30168;-987.0;398.0;244;242;180;99;95;78;1.0;1.0;1.0;357643;-48.227;-987.0;710.0;-51.725155;44845.438;-2.1007700632390502;3.452630481156824;36.856;-907.08;-396.0559997558594;76.91200256347656;299.488;97.69599914550781;1206.568;150.89812;70.15248;115.1964;-4.0940895;3.879288694626372;16993342000.0;217.99296154458878
phantom;;2.B;CT;2.B;-1.0;0;-15.0;-1;2.0;0.5;0.75;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-346.5975;-1101.0;2722.0;244;242;180;99;95;78;1.0;1.0;1.0;357643;-48.227;-987.0;710.0;244;242;180;99;95;78;1.0;1.0;1.0;357643;-48.227;-987.0;710.0;244;242;180;1.0;1.0;1.0;-346.5975;-1101.0;2722.0;244;242;180;103;99;82;1.0;1.0;1.0;418665;-81.54909;-1000.0;400.0;244;242;180;103;99;82;1.0;1.0;1.0;418922;-81.21174;-1017.0;854.0;-82.66764;57595.684;-1.6853053209931326;1.6554214715922493;33.264;-935.95197;-509.93280639648435;76.27999877929688;313.13602;187.21599960327148;1249.088;184.63972;107.90476;145.14355;-2.9030828;-2.795269868921615;26974431000.0;253.82992425867718
